cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
2160	1611	0.7870053737176356	0.16449686016240433	0.16192582169062217	0.16181197267979108	0.16150375939849623
2190	1631	0.7967757694186615	0.21047537625239454	0.2072163638673612	0.20742719063970494	0.20800918250223185
2220	1655	0.8085002442598925	0.1690932311622496	0.1665660225442834	0.1665660225442834	0.1665660225442834
2250	1676	0.8187591597459697	0.18678777409391953	0.18389291200351107	0.18389291200351107	0.18389291200351107
2280	1679	0.8202247191011236	0.5406844034469693	0.5333545108005082	0.5365931607542346	0.5467274503419082
2310	1700	0.8304836345872008	0.1742249551627496	0.17150928167877322	0.17140552530752168	0.17106057556852486
2340	1720	0.8402540302882266	0.17636503460656588	0.17384273296947644	0.17396581369475067	0.17430077016619375
2370	1733	0.8466047874938935	0.39366978381995105	0.3884779197489352	0.3906672678088368	0.3976594768242313
2400	1747	0.8534440644846116	0.26726841581925537	0.26282533473747555	0.26298359175071506	0.26345950836977833
2430	1753	0.8563751831949193	0.4684191173908399	0.4611944225203894	0.4631439894319683	0.4687165775401069
2460	1761	0.8602833414753297	0.3569112282134512	0.3498907212398172	0.3494047619047619	0.34795494961470064
2490	1771	0.8651685393258427	0.40187587459009166	0.39355555555555555	0.3927700155245065	0.3904320987654321
2520	1779	0.8690766976062531	0.47444744474652323	0.4693931398416887	0.47351610327388877	0.48593280524446875
2550	1783	0.8710307767464582	0.6448025676421387	0.6345195729537366	0.6361041740991794	0.6415976970133141
2580	1785	0.8720078163165608	0.6722460508421134	0.6635687732342007	0.6667911841613747	0.6758803483528967
2610	1798	0.8783585735222277	0.3153417810327501	0.31	0.310267471958585	0.3109650639916984
2640	1804	0.8812896922325354	0.45944225137080014	0.45201703833625656	0.45338024629303847	0.4575196550849607
2670	1813	0.885686370297997	0.43789626230300105	0.43064133016627076	0.4317694689211717	0.4347721822541966
2700	1833	0.8954567659990229	0.24016115560385654	0.23621134020618556	0.2361200566791189	0.2359073359073359
2730	1853	0.9052271617000488	0.19381831494174614	0.19105062377564697	0.19116888476219954	0.191544345668803
2760	1870	0.9135319980459209	0.195760272180117	0.19296254256526674	0.19308208569953536	0.19346161804262363
2790	1878	0.9174401563263312	0.44979342554338064	0.4416745061147695	0.4419863497293481	0.4426113598868725
2820	1886	0.9213483146067416	0.4257176178487377	0.41827456198713686	0.41864594894561596	0.4196706720071206
2850	1890	0.9233023937469468	0.5846867772940045	0.5760438890582139	0.5781584582441114	0.5847772277227723
2880	1896	0.9262335124572545	0.47831022739191337	0.47093889716840537	0.47258225324027914	0.47710115752390536
2910	1901	0.9286761113825109	0.5399855944350006	0.5333894500561167	0.5368539960463146	0.5470503597122303
2940	1905	0.9306301905227161	0.6027686222840396	0.594383775351014	0.596991538702601	0.6047619047619047
2970	1914	0.9350268685881779	0.37299035369869354	0.3670182166826462	0.36779400461183703	0.36999806688575293
