cut_off	num_rel	true_recall	SWIFT	SWIFT+forget0.1	SWIFT+forget0.2	SWIFT+forget0.5
570	213	0.3164933135215453	0.017015497683380065	0.01675055048757471	0.016730814547168328	0.01666536264768015
600	226	0.33580980683506684	0.015089804366735538	0.014914538375239227	0.01493819816246943	0.015010626992561105
630	239	0.3551263001485884	0.015959933222078917	0.015787040095118568	0.01582362288135593	0.01593439562637509
660	249	0.3699851411589896	0.026350251994262643	0.02600793816586589	0.026097893302588826	0.026377118644067797
690	266	0.3952451708766716	0.017766497461975776	0.01760074108383511	0.017670896166877035	0.017881150847001884
720	280	0.4160475482912333	0.0187028254626102	0.018441678192715538	0.01842832697117283	0.018384766907419567
750	294	0.43684992570579495	0.013179128563748437	0.013027872557273895	0.013019218846869188	0.012993900822063113
780	306	0.45468053491827637	0.013723511604444634	0.013574660633484163	0.013574660633484163	0.013574058466042673
810	313	0.4650817236255572	0.04878809134169076	0.04850457151712382	0.04919063334904919	0.051353568498769486
840	313	0.4650817236255572	0.10355856187241927	0.10478741211918313	0.10913528591352858	0.12366653496641644
870	322	0.4784546805349183	0.02992008920274035	0.029435963067922115	0.029414451447885265	0.029350104821802937
900	327	0.48588410104011887	0.06295725881458394	0.06187322611163671	0.062143671607753706	0.06298151001540832
930	327	0.48588410104011887	0.11856417694229192	0.1187363834422658	0.12251779692768827	0.13506815365551425
960	327	0.48588410104011887	0.1680369979306554	0.17147351861562665	0.1811634349030471	0.2152732060566162
990	327	0.48588410104011887	0.21233765719745262	0.22049898853674982	0.23799126637554585	0.3011049723756906
1020	327	0.48588410104011887	0.2522369737368584	0.2662866449511401	0.2927484333034915	0.38974970202622167
1050	327	0.48588410104011887	0.2883597883753889	0.30907372400756145	0.3453009503695882	0.47737226277372263
1080	328	0.487369985141159	0.31558989163389667	0.3253968253968254	0.346723044397463	0.39281437125748503
1110	328	0.487369985141159	0.34617881005961837	0.3624309392265193	0.3932853717026379	0.47262247838616717
1140	328	0.487369985141159	0.37420592180764534	0.3975757575757576	0.4379172229639519	0.5503355704697986
1170	328	0.487369985141159	0.39998008106621663	0.4304461942257218	0.4809384164222874	0.6247619047619047
1200	328	0.487369985141159	0.4237624710245214	0.4619718309859155	0.5214626391096979	0.6905263157894737
1230	338	0.5022288261515602	0.018386552793353425	0.018161302455537046	0.018153499113808477	0.01813304721030043
